URL,Title,Visit Time,Visit Count,Visited From,Visit Type,Web Browser,User Profile,Browser Profile,URL Length,Typed Count
https://www.google.com.hk/search?newwindow=1&safe=strict&rlz=1C1CHWL_zh-CNJP736&biw=1280&bih=653&ei=0xz9WoihM8St0ATO5J2IBg&q=%E5%86%85%E5%AD%98%E5%8D%A1+%E6%A8%AA%E5%90%91%E6%B5%8B%E8%AF%84&oq=%E5%86%85%E5%AD%98%E5%8D%A1+%E6%A8%AA%E5%90%91%E6%B5%8B%E8%AF%84&gs_l=psy-ab.3...2675471.2685055.0.2685316.25.24.1.0.0.0.153.2288.0j19.19.0....0...1c.1j4.64.psy-ab..5.9.995...0j0i12k1j0i8i30k1.0.aVGZ-mtwKMM,内存卡 横向测评 - Google 搜索,2018/5/17 14:55:15,1,,Form Submit,Chrome,mayu2,Default,399,0
https://shop227494395.m.taobao.com/?weexShopTab=shopindexbar&weexShopSubTab=shopindex&sourceType=other&suid=ecd9ff89-9504-4eed-a751-9e2ba42c1263&ut_sk=1.Wk19zm55Gv4DAAHtEdmqjEYz_21646297_1526532570173.Copy.shop&un=836b66054814c3b409f6ee21469ca678&share_crt_v=1&cpp=1&shareurl=true&spm=a313p.22.2tx.947092102675&short_name=h.WzaEJVq&app=chrome,手机淘宝店铺首页,2018/5/17 14:44:24,1,https://m.tb.cn/h.WzaEJVq,Link,Chrome,mayu2,Default,342,0
https://m.tb.cn/h.WzaEJVq,手机淘宝店铺首页,2018/5/17 14:44:23,1,http://m.tb.cn/h.WzaEJVq,Link,Chrome,mayu2,Default,25,0
http://m.tb.cn/h.WzaEJVq,手机淘宝店铺首页,2018/5/17 14:44:23,1,,Link,Chrome,mayu2,Default,24,0
https://www.zhihu.com/people/qi-feng-liao-82-62/answers,,2018/5/17 14:31:54,1,,Link,Chrome,mayu2,Default,55,0
https://mp.weixin.qq.com/s/-jVkNsQgsPplh83eSDccYA,理查德表匠,2018/5/17 14:31:48,1,,Link,Chrome,mayu2,Default,49,0
https://www.zhihu.com/people/qi-feng-liao-82-62/pins,(4 封私信 / 80 条消息)起风了 - 知乎,2018/5/17 14:25:31,1,,Link,Chrome,mayu2,Default,52,0
https://www.zhihu.com/question/49539228,(4 封私信 / 80 条消息)工业级SD卡哪家最好？ - 知乎,2018/5/17 14:23:08,1,,Link,Chrome,mayu2,Default,39,0
https://www.zhihu.com/search?q=innodisk&type=content,,2018/5/17 14:23:04,2,,Link,Chrome,mayu2,Default,52,0
https://www.zhihu.com/search?q=innodisk,(4 封私信 / 80 条消息)innodisk - 搜索结果 - 知乎,2018/5/17 14:23:03,1,,Link,Chrome,mayu2,Default,39,0
http://www.zhihu.com/,(4 封私信 / 80 条消息)首页 - 知乎,2018/5/17 14:18:56,13,,Link,Chrome,mayu2,Default,21,0
https://www.zhihu.com/,(4 封私信 / 80 条消息)首页 - 知乎,2018/5/17 14:18:56,19,http://www.zhihu.com/,Link,Chrome,mayu2,Default,22,0
https://www.innodisk.com/cn/index,宜鼎国际 – 工业用闪存 | 工业用内存模块 | 工控扩展卡,2018/5/17 14:18:50,1,,Link,Chrome,mayu2,Default,33,0
http://innodisk.com.cn/,403 Forbidden,2018/5/17 14:18:22,1,,Link,Chrome,mayu2,Default,23,0
https://www.tianyancha.com/search?key=innodisk,天眼查-人人都在用商业安全工具_企业信息查询_公司查询_工商查询_企业信用信息查询系统,2018/5/17 14:18:11,1,,Link,Chrome,mayu2,Default,46,0
https://www.zhipin.com/job_detail/c8e6c9dc3bbe221f1nR83tW6E1E~.html?sid=seo_aladingb,【Windows C++工程师招聘】青牛软件招聘-BOSS直聘,2018/5/17 14:17:22,1,,Link,Chrome,mayu2,Default,84,0
http://www.v114.com/product/hu.html,视频宣教-企业直播、营销推广、视频获客解决方案,2018/5/17 14:16:48,1,,Link,Chrome,mayu2,Default,35,0
https://www.tianyancha.com/company/11837629,青牛控股有限公司_【工商信息_注册信息_信用报告_财务报告_招聘信息_电话地址】查询-天眼查,2018/5/17 14:16:23,1,,Link,Chrome,mayu2,Default,43,0
https://www.tianyancha.com/reportContent/11837555/2013,2013年企业年报_年报信息查询_青牛（北京）技术有限公司-天眼查,2018/5/17 14:15:52,1,,Link,Chrome,mayu2,Default,54,0
http://www.channelsoft.com/,青牛软件 | 中国领先的企业云服务提供商,2018/5/17 14:15:34,1,,Link,Chrome,mayu2,Default,27,0
http://www.channelsoft.com/default.jsp,青牛软件 | 中国领先的企业云服务提供商,2018/5/17 14:15:34,1,http://www.channelsoft.com/,Link,Chrome,mayu2,Default,38,0
https://www.tianyancha.com/company/11837555,青牛（北京）技术有限公司_【工商信息_注册信息_信用报告_财务报告_招聘信息_电话地址】查询-天眼查,2018/5/17 14:15:16,2,,Link,Chrome,mayu2,Default,43,0
http://www.v114.com/product/ce.html,"青牛视频-v114，视频呼叫中心，可视总机,视频坐席,视频宣教培训.企业可视化场景应用平台.",2018/5/17 14:15:04,1,http://www.v114.com/indexPc.html,Link,Chrome,mayu2,Default,35,0
http://www.v114.com/indexPc.html,"青牛视频-v114，视频呼叫中心，可视总机,视频坐席,视频宣教培训.企业可视化场景应用平台.",2018/5/17 14:14:13,1,http://www.v114.com/,Link,Chrome,mayu2,Default,32,0
http://www.v114.com/,"青牛视频-v114，视频呼叫中心，可视总机,视频坐席,视频宣教培训.企业可视化场景应用平台.",2018/5/17 14:14:13,1,,Link,Chrome,mayu2,Default,20,0
https://www.tianyancha.com/brand/b4ce9115677,青牛软件_品牌详情_竞品分析推荐-天眼查,2018/5/17 14:11:13,1,,Link,Chrome,mayu2,Default,44,0
https://www.innodisk.com/cn/applications/aerospace-and-defense,航天与国防 | 应用 – 宜鼎国际 Innodisk,2018/5/17 14:11:00,1,,Link,Chrome,mayu2,Default,62,0
https://www.tianyancha.com/company/11837555,青牛（北京）技术有限公司_【工商信息_注册信息_信用报告_财务报告_招聘信息_电话地址】查询-天眼查,2018/5/17 14:10:50,2,,Link,Chrome,mayu2,Default,43,0
https://www.tianyancha.com/search?key=%E5%AE%9C%E9%BC%8E%E5%9B%BD%E9%99%85,天眼查-人人都在用商业安全工具_企业信息查询_公司查询_工商查询_企业信用信息查询系统,2018/5/17 14:10:36,1,https://www.tianyancha.com/,Link,Chrome,mayu2,Default,74,0
https://www.tianyancha.com/,天眼查-人人都在用商业安全工具_企业信息查询_公司查询_工商查询_企业信用信息查询系统,2018/5/17 14:10:32,2,,Link,Chrome,mayu2,Default,27,0
https://www.google.com.hk/search?newwindow=1&safe=strict&rlz=1C1CHWL_zh-CNJP736&biw=1280&bih=653&ei=CRj9WtSVBYOj0gSDi7TABA&q=%E5%A4%A9%E7%9C%BC%E6%9F%A5&oq=%E5%A4%A9%E7%9C%BC%E6%9F%A5&gs_l=psy-ab.3..0l10.1222601.1225502.0.1225800.13.12.1.0.0.0.183.1242.0j9.9.0....0...1c.1j4.64.psy-ab..3.10.1241....0.XlpsCeFKqZg,天眼查 - Google 搜索,2018/5/17 14:10:29,1,,Form Submit,Chrome,mayu2,Default,312,0
http://www.sandisk.cn/oem-design/industrial/industrial-cards.html,闪迪工业存储卡,2018/5/17 14:09:33,3,,Link,Chrome,mayu2,Default,65,0
http://www.sandisk.cn/oem-design/industrial/industrial-cards,闪迪工业存储卡,2018/5/17 14:09:33,3,http://www.sandisk.cn/oem-design/industrial/industrial-cards.html,Link,Chrome,mayu2,Default,60,0
https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-15088699150.61.49494e8dx1E4If&id=22368008376&rn=c92baee6a4e79e33ce0cfaa2003ebd30&abbucket=12&skuId=3799935095240,,2018/5/17 14:09:18,2,,Link,Chrome,mayu2,Default,168,0
https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-15088699150.61.49494e8dx1E4If&id=22368008376&rn=c92baee6a4e79e33ce0cfaa2003ebd30&abbucket=12&sku_properties=5919063:6536025,,2018/5/17 14:09:06,1,,Link,Chrome,mayu2,Default,179,0
https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-15088699150.61.49494e8dx1E4If&id=22368008376&rn=c92baee6a4e79e33ce0cfaa2003ebd30&abbucket=12,金士顿64g内存卡储存sd卡高速tf卡Class10 64g手机内存卡64g包邮-tmall.com天猫,2018/5/17 14:09:05,3,,Link,Chrome,mayu2,Default,148,0
https://kingston.tmall.com/search.htm?orderType=&viewType=grid&keyword=64&lowPrice=&highPrice=,店内搜索页-kingston金士顿旗舰店-天猫Tmall.com,2018/5/17 14:08:39,1,,Form Submit,Chrome,mayu2,Default,94,0
https://www.innodisk.com/cn/newsDetail/Extreme_Durability_with_Innodisks_new_Anti-Sulfuration_DRAM,无惧硫化高温腐蚀，宜鼎国际推出全新抗硫化工控内存 | 最新信息 | 资讯中心 | 关于宜鼎 – 宜鼎国际 Innodisk,2018/5/17 14:07:43,1,,Link,Chrome,mayu2,Default,98,0
https://www.innodisk.com/cn/products/embedded-peripheral/storage-expansion/EGPS-3401,"EGPS-3401 | M.2 to four SATA III Module, M.2 to SATA 3 I/O Expansion Card | Storage Expansion Card | Embedded Peripheral | 解决方案 – 宜鼎国际 Innodisk",2018/5/17 14:06:38,1,,Link,Chrome,mayu2,Default,84,0
https://www.innodisk.com/cn/products/flash-storage,工业用闪存模块 | 固态硬盘 | 解决方案 – 宜鼎国际 Innodisk,2018/5/17 14:06:28,2,,Link,Chrome,mayu2,Default,50,0
https://www.innodisk.com/cn/products/dram-module/server,服务器DIMM | RDIMM | 解决方案 – 宜鼎国际 Innodisk,2018/5/17 14:06:25,1,,Link,Chrome,mayu2,Default,55,0
https://www.innodisk.com/cn/products/dram-module,工业用内存 | 宽温DRAM | 强固型DRAM | 服务器DRAM | 客制化DRAM | 解决方案 – 宜鼎国际 Innodisk,2018/5/17 14:06:16,1,,Link,Chrome,mayu2,Default,48,0
https://www.innodisk.com/cn/products/embedded-peripheral/communication,"通讯类扩展卡 | CAN bus, 网络卡, 序列卡, PoE卡, DIO卡 | 解决方案 – 宜鼎国际 Innodisk",2018/5/17 14:06:14,1,,Link,Chrome,mayu2,Default,70,0
https://www.innodisk.com/cn/products/embedded-peripheral/storage-expansion,储存类 | 储存扩展卡 | 解决方案 – 宜鼎国际 Innodisk,2018/5/17 14:06:10,1,,Link,Chrome,mayu2,Default,74,0
https://www.innodisk.com/cn/products/embedded-peripheral,工控周边扩展卡 | 系统I/O扩展卡 | 解决方案 – 宜鼎国际 Innodisk,2018/5/17 14:05:54,1,,Link,Chrome,mayu2,Default,56,0
https://list.tmall.com/search_product.htm?q=%B9%A4%D2%B5%BC%B6sd%BF%A8+64&type=p&vmarket=&spm=a21m2.8958473.a2227oh.d100&from=..pc_1_searchbutton,工业级sd卡 64-天猫Tmall.com-理想生活上天猫,2018/5/17 14:05:05,1,,Form Submit,Chrome,mayu2,Default,145,0
https://detail.tmall.com/item.htm?spm=a21m2.8958473.0.0.3f93157dcApy3R&id=524290954918,原装 ATP 华腾微 工业级SD卡 1G SLC SD 1GB 宽温SLC AF1GSDI-淘宝网,2018/5/17 14:04:49,1,,Link,Chrome,mayu2,Default,86,0
https://item.taobao.com/item.htm?ft=t&spm=a21m2.8958473.0.0.3f93157dcApy3R&id=524290954918,原装 ATP 华腾微 工业级SD卡 1G SLC SD 1GB 宽温SLC AF1GSDI-淘宝网,2018/5/17 14:04:49,1,https://detail.tmall.com/item.htm?spm=a21m2.8958473.0.0.3f93157dcApy3R&id=524290954918,Link,Chrome,mayu2,Default,90,0
https://www.taobao.com/list/product/cf%E5%8D%A1256mb.htm,cf卡256mb新品|cf卡256mb价格|cf卡256mb包邮|品牌 – 淘宝海外,2018/5/17 14:02:52,1,,Link,Chrome,mayu2,Default,56,0
http://www.directindustry-china.cn/prod/sealevel-systems/product-18268-821105.html,闪存内存卡 / 2 GB / 工业 - SD-2GB - Sealevel Systems,2018/5/17 14:02:49,1,,Link,Chrome,mayu2,Default,82,0
https://www.tmall.com/mlist/regular_HAAB9Azq7WgQFDqeFOB-GQ.html,工业级sd卡【多图】_价格_图片- 天猫精选,2018/5/17 14:02:45,1,,Link,Chrome,mayu2,Default,63,0
https://www.innodisk.com/cn/newsDetail/innodisk-towards-future-of-iiot-ew2018,Innodisk发布全系列工控模组新品，“以软带硬”积极抢占市场 | 最新信息 | 资讯中心 | 关于宜鼎 – 宜鼎国际 Innodisk,2018/5/17 14:02:08,1,https://www.innodisk.com/cn/applications/embedded-systems,Link,Chrome,mayu2,Default,77,0
https://www.innodisk.com/cn/applications/embedded-systems,嵌入式系统 | 应用 – 宜鼎国际 Innodisk,2018/5/17 14:01:55,1,,Link,Chrome,mayu2,Default,57,0
https://www.innodisk.com/cn/products/flash-storage/ssd,工业用SSD | 固态硬盘SSD | 工业级固态硬盘 | 工业存储 | 解决方案 – 宜鼎国际 Innodisk,2018/5/17 14:00:50,1,,Link,Chrome,mayu2,Default,54,0
https://www.innodisk.com/cn/products/flash-storage/sd-card-and-microsd-card,工业级SD卡 | 工业级MicroSD卡 | 解决方案 – 宜鼎国际 Innodisk,2018/5/17 14:00:46,1,,Link,Chrome,mayu2,Default,75,0
https://www.innodisk.com/cn/products/flash-storage,工业用闪存模块 | 固态硬盘 | 解决方案 – 宜鼎国际 Innodisk,2018/5/17 13:59:37,2,,Link,Chrome,mayu2,Default,50,0
https://www.innodisk.com/cn/support_and_service/warranty,保固政策 | 支援与服务 – 宜鼎国际 Innodisk,2018/5/17 13:59:31,1,,Link,Chrome,mayu2,Default,56,0
https://www.innodisk.com/cn/applications/automation/automation,自动化 | 应用 – 宜鼎国际 Innodisk,2018/5/17 13:59:12,1,https://www.innodisk.com/cn/products/flash-storage/sd-card-and-microsd-card/Industrial_SD_Card_SD_30_MLC,Link,Chrome,mayu2,Default,62,0
https://www.innodisk.com/cn/products/flash-storage/sd-card-and-microsd-card/Industrial_SD_Card_SD_30_MLC,Industrial SD Card SD 3.0 (MLC) | 工业级SD卡&MicroSD卡 | 工业用闪存模块 | 解决方案 – 宜鼎国际 Innodisk,2018/5/17 13:59:06,2,,Link,Chrome,mayu2,Default,104,0
https://www.innodisk.com/Download_file?5D99A0E7C762CE718ECB2C29B96456F9A35067526DE79055D1D6C5249721E0EDFE79E0CDA3014D1FED2F4655DFCE6953AA39F2AA2F44C8E21F5B185B8BABA41DE955AF53475FDD93206C5E7758481A85AAA829E84346FB3D,Download with IDM,2018/5/17 13:59:06,1,,Link,Chrome,mayu2,Default,215,0
chrome-extension://ngpampappnmepgilojfohadhhmbhlaek/captured.html?back=1,Download with IDM,2018/5/17 13:59:06,81,https://www.innodisk.com/Download_file?5D99A0E7C762CE718ECB2C29B96456F9A35067526DE79055D1D6C5249721E0EDFE79E0CDA3014D1FED2F4655DFCE6953AA39F2AA2F44C8E21F5B185B8BABA41DE955AF53475FDD93206C5E7758481A85AAA829E84346FB3D,Link,Chrome,mayu2,Default,72,0
https://www.1688.com/chanpin/-.html?spm=a261b.2187593.searchbar.2.oUjRZK&keywords=%B9%A4%D2%B5%D3%C3%C4%DA%B4%E6%BF%A864G,阿里巴巴1688.com - 全球领先的采购批发平台,2018/5/17 13:58:47,1,https://www.1688.com/chanpin/-.html?spm=a261b.2187593.searchbar.2.oUjRZK&keywords=%B9%A4%D2%B5%D3%C3%C4%DA%B4%E6%BF%A8,Form Submit,Chrome,mayu2,Default,121,0
https://www.1688.com/chanpin/-.html?spm=a261b.2187593.searchbar.2.oUjRZK&keywords=%B9%A4%D2%B5%D3%C3%C4%DA%B4%E6%BF%A8,阿里巴巴1688.com - 全球领先的采购批发平台,2018/5/17 13:58:26,1,https://www.1688.com/chanpin/-.html?spm=a261b.2187593.searchbar.2.oUjRZK&keywords=%C9%C1%B5%CFindustray%B9%A4%D2%B5%D3%C3,Form Submit,Chrome,mayu2,Default,118,0
https://www.1688.com/chanpin/-.html?spm=a261b.2187593.searchbar.2.oUjRZK&keywords=%C9%C1%B5%CFindustray%B9%A4%D2%B5%D3%C3,阿里巴巴1688.com - 全球领先的采购批发平台,2018/5/17 13:58:08,1,,Form Submit,Chrome,mayu2,Default,121,0
https://www.innodisk.com/cn/products/flash-storage/sd-card-and-microsd-card/Industrial_SD_Card_SD_30_MLC,Industrial SD Card SD 3.0 (MLC) | 工业级SD卡&MicroSD卡 | 工业用闪存模块 | 解决方案 – 宜鼎国际 Innodisk,2018/5/17 13:55:59,2,,Link,Chrome,mayu2,Default,104,0
https://github.com/search?l=Python&q=+industry&type=Repositories,,2018/5/17 13:55:24,2,,Link,Chrome,mayu2,Default,64,0
https://github.com/search?utf8=%E2%9C%93&q=+industry&type=,Search · industry,2018/5/17 13:55:24,2,,Link,Chrome,mayu2,Default,58,0
https://github.com/search?utf8=%E2%9C%93&q=+industry&type=,Search · industry,2018/5/17 13:55:11,2,https://github.com/,Form Submit,Chrome,mayu2,Default,58,0
https://github.com/,GitHub,2018/5/17 13:55:03,13,,Link,Chrome,mayu2,Default,19,2
https://github.com/wwj718/awesome-raspberry-pi-zh,"wwj718/awesome-raspberry-pi-zh: 树莓派(Raspberry Pi )资源大全中文版 , 包括工具、项目、镜像、资源等",2018/5/17 13:54:57,2,https://github.com/wwj718/awesome-raspberry-pi-zh/search?utf8=%E2%9C%93&q=+industry&type=,Link,Chrome,mayu2,Default,49,0
https://github.com/wwj718/awesome-raspberry-pi-zh/search?utf8=%E2%9C%93&q=+industry&type=,Search · industry,2018/5/17 13:54:53,1,,Form Submit,Chrome,mayu2,Default,89,0
https://item.jd.com/4864546.html?jd_pop=279a5c4c-8c35-4017-9d42-9fd2f47cb55c&abt=3#crumb-wrap,【三星MC】三星（SAMSUNG）存储卡64GB 读速100MB/s 4K Class10 高速TF卡（Micro SD卡）红色plus升级版【行情 报价 价格 评测】-京东,2018/5/17 13:51:26,1,https://item.jd.com/4864560.html?jd_pop=279a5c4c-8c35-4017-9d42-9fd2f47cb55c&abt=3#none,Link,Chrome,mayu2,Default,93,0
https://item.jd.com/4864560.html?jd_pop=279a5c4c-8c35-4017-9d42-9fd2f47cb55c&abt=3#none,,2018/5/17 13:51:26,1,,Link,Chrome,mayu2,Default,87,0
https://www.ebay.com/sch/i.html?_odkw=industry+sd+card&_osacat=0&_from=R40&_trksid=p2045573.m570.l1313.TR0.TRC0.H0.Xindustry+sd+card+64g.TRS0&_nkw=industry+sd+card+64g&_sacat=0,industry sd card 64g | eBay,2018/5/17 13:50:56,1,https://www.ebay.com/sch/i.html?_odkw=%E5%B7%A5%E4%B8%9A%E5%86%85%E5%AD%98%E5%8D%A1+industry&_osacat=0&_from=R40&_trksid=p2045573.m570.l1313.TR0.TRC0.H0.X+industry+sd+card.TRS0&_nkw=+industry+sd+card&_sacat=0,Form Submit,Chrome,mayu2,Default,176,0
https://www.ebay.com/sch/i.html?_odkw=%E5%B7%A5%E4%B8%9A%E5%86%85%E5%AD%98%E5%8D%A1+industry&_osacat=0&_from=R40&_trksid=p2045573.m570.l1313.TR0.TRC0.H0.X+industry+sd+card.TRS0&_nkw=+industry+sd+card&_sacat=0,industry sd card | eBay,2018/5/17 13:50:35,1,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p3692.m570.l1313.TR0.TRC0.H0.X%E5%B7%A5%E4%B8%9A%E5%86%85%E5%AD%98%E5%8D%A1+industry.TRS0&_nkw=%E5%B7%A5%E4%B8%9A%E5%86%85%E5%AD%98%E5%8D%A1+industry&_sacat=0,Form Submit,Chrome,mayu2,Default,208,0
https://www.ebay.com/sch/i.html?_from=R40&_trksid=p3692.m570.l1313.TR0.TRC0.H0.X%E5%B7%A5%E4%B8%9A%E5%86%85%E5%AD%98%E5%8D%A1+industry.TRS0&_nkw=%E5%B7%A5%E4%B8%9A%E5%86%85%E5%AD%98%E5%8D%A1+industry&_sacat=0,工业内存卡 industry | eBay,2018/5/17 13:50:09,1,,Form Submit,Chrome,mayu2,Default,208,0
https://www.google.com.hk/search?newwindow=1&safe=strict&rlz=1C1CHWL_zh-CNJP736&q=%E5%B7%A5%E4%B8%9A%E5%86%85%E5%AD%98%E5%8D%A1+industry&spell=1&sa=X&ved=0ahUKEwjPj5e5hozbAhXGpZQKHWu1AWcQBQghKAA&biw=1280&bih=653,工业内存卡 industry - Google 搜索,2018/5/17 13:50:02,1,,Link,Chrome,mayu2,Default,211,0
https://www.google.com.hk/search?newwindow=1&safe=strict&rlz=1C1CHWL_zh-CNJP736&ei=jRP9WtfZFNLt0ATWsYp4&q=%E5%B7%A5%E4%B8%9A%E5%86%85%E5%AD%98%E5%8D%A1+industrail&oq=%E5%B7%A5%E4%B8%9A%E5%86%85%E5%AD%98%E5%8D%A1+industrail&gs_l=psy-ab.3...1126946.1131158.0.1132224.12.12.0.0.0.0.238.1240.0j7j2.9.0....0...1c.1j4.64.psy-ab..4.0.0....0.EffjtTO606E,工业内存卡 industrail - Google 搜索,2018/5/17 13:49:48,1,,Form Submit,Chrome,mayu2,Default,345,0
https://www.1688.com/chanpin/-.html?spm=a261b.2187593.searchbar.2.oUjRZK&keywords=%C9%C1%B5%CFtf%BF%A8+industrial,阿里巴巴1688.com - 全球领先的采购批发平台,2018/5/17 13:49:17,2,,Form Submit,Chrome,mayu2,Default,113,0
https://www.1688.com/chanpin/-.html?spm=a261b.2187593.searchbar.2.oUjRZK&keywords=%C9%C1%B5%CFindustray,阿里巴巴1688.com - 全球领先的采购批发平台,2018/5/17 13:49:09,1,https://www.1688.com/chanpin/-.html?spm=a261b.2187593.searchbar.2.oUjRZK&keywords=%C9%C1%B5%CFtf%BF%A8+industrial,Form Submit,Chrome,mayu2,Default,103,0
https://www.1688.com/chanpin/-.html?spm=a261b.2187593.searchbar.2.oUjRZK&keywords=%C9%C1%B5%CFtf%BF%A8+industrial,阿里巴巴1688.com - 全球领先的采购批发平台,2018/5/17 13:48:55,2,,Form Submit,Chrome,mayu2,Default,113,0
https://detail.1688.com/offer/546635004780.html?spm=a261b.2187593.1998088710.547.374971a211M318,mlc工业级内存卡_闪迪tf卡 8G micro-SD卡 MLC 工业级内存卡 - 阿里巴巴,2018/5/17 13:47:03,1,,Link,Chrome,mayu2,Default,95,0
https://detail.1688.com/offer/534341572086.html?spm=a261b.2187593.1998088710.153.374971a211M318,无线摄像头_监控内存卡 //64g高速tf卡 无线插卡存储 - 阿里巴巴,2018/5/17 13:46:41,1,,Link,Chrome,mayu2,Default,95,0
https://detail.tmall.com/item.htm?spm=a220o.1000855.w5003-15088699138.6.6a683653XaPIH0&id=22368008376&skuId=3799935095240&scene=taobao_shop,,2018/5/17 13:45:57,2,,Link,Chrome,mayu2,Default,139,0
file:///C:/Users/mayu2/Documents/as-ssd-bench%20FALCON%20256GB%20SATA3%20SSD%202018.5.8%2020-57-13.xml,,2018/5/17 13:43:57,6,,,Internet Explorer 10/11 / Edge,mayu2,,102,
file:///C:/Users/mayu2/Documents/as-ssd-bench%20FALCON%20256GB%20SATA3%20SSD%202018.5.17%2013-40-49.xml,,2018/5/17 13:43:49,6,,,Internet Explorer 10/11 / Edge,mayu2,,103,
https://detail.tmall.com/item.htm?spm=a220o.1000855.w5003-15088699138.6.6a683653XaPIH0&id=22368008376&scene=taobao_shop&sku_properties=5919063:6536025,,2018/5/17 13:40:16,1,,Link,Chrome,mayu2,Default,150,0
https://detail.tmall.com/item.htm?spm=a220o.1000855.w5003-15088699138.6.6a683653XaPIH0&id=22368008376&scene=taobao_shop,,2018/5/17 13:40:16,1,,Link,Chrome,mayu2,Default,119,0
https://detail.tmall.com/item.htm?spm=a220o.1000855.w5003-15088699138.6.6a683653XaPIH0&id=22368008376&skuId=73706332857&scene=taobao_shop,金士顿64g内存卡储存sd卡高速tf卡Class10 64g手机内存卡64g包邮-tmall.com天猫,2018/5/17 13:40:15,2,,Link,Chrome,mayu2,Default,137,0
https://detail.tmall.com/item.htm?spm=a220o.1000855.w5003-18193213722.4.6a683653XaPIH0&id=545020495706&rn=6cc2a5b1050e344436dba8187fb34c11&abbucket=18&scene=taobao_shop,Kingston/金士顿 SA400S37/240G 笔记本 固态硬盘 台式机 电脑SSD-tmall.com天猫,2018/5/17 13:39:21,3,,Link,Chrome,mayu2,Default,168,0
https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-15088699150.39.4e7f4e8dzszwIJ&id=22368008376&rn=9be5b829c9c0fb7f640ffa5c3c10b3ea&skuId=3799935095241,,2018/5/17 13:38:51,2,,Link,Chrome,mayu2,Default,156,0
https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-15088699150.39.4e7f4e8dzszwIJ&id=22368008376&rn=9be5b829c9c0fb7f640ffa5c3c10b3ea&sku_properties=1627207:1071487987;5919063:6536025,,2018/5/17 13:38:51,1,,Link,Chrome,mayu2,Default,186,0
https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-15088699150.39.4e7f4e8dzszwIJ&id=22368008376&rn=9be5b829c9c0fb7f640ffa5c3c10b3ea&skuId=3799935095244,,2018/5/17 13:38:48,2,,Link,Chrome,mayu2,Default,156,0
https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-15088699150.39.4e7f4e8dzszwIJ&id=22368008376&rn=9be5b829c9c0fb7f640ffa5c3c10b3ea&sku_properties=1627207:1071487983;5919063:6536025,,2018/5/17 13:38:48,1,,Link,Chrome,mayu2,Default,186,0
https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-15088699150.39.4e7f4e8dzszwIJ&id=22368008376&rn=9be5b829c9c0fb7f640ffa5c3c10b3ea&skuId=3799935095240,,2018/5/17 13:38:32,2,,Link,Chrome,mayu2,Default,156,0
https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-15088699150.39.4e7f4e8dzszwIJ&id=22368008376&rn=9be5b829c9c0fb7f640ffa5c3c10b3ea&sku_properties=1627207:1071487986;5919063:6536025,,2018/5/17 13:38:32,1,,Link,Chrome,mayu2,Default,186,0
https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-15088699150.39.4e7f4e8dzszwIJ&id=22368008376&rn=9be5b829c9c0fb7f640ffa5c3c10b3ea&skuId=3799935095243,,2018/5/17 13:38:25,2,,Link,Chrome,mayu2,Default,156,0
https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-15088699150.39.4e7f4e8dzszwIJ&id=22368008376&rn=9be5b829c9c0fb7f640ffa5c3c10b3ea&sku_properties=5919063:6536025,,2018/5/17 13:37:54,1,,Link,Chrome,mayu2,Default,167,0
https://detail.tmall.com/item.htm?spm=a1z10.3-b-s.w4011-15088699150.39.4e7f4e8dzszwIJ&id=22368008376&rn=9be5b829c9c0fb7f640ffa5c3c10b3ea,金士顿64g内存卡储存sd卡高速tf卡Class10 64g手机内存卡64g包邮-tmall.com天猫,2018/5/17 13:37:52,3,,Link,Chrome,mayu2,Default,136,0
https://kingston.tmall.com/search.htm?orderType=&viewType=grid&keyword=%B9%A4%D2%B5&lowPrice=&highPrice=,店内搜索页-kingston金士顿旗舰店-天猫Tmall.com,2018/5/17 13:37:44,1,https://kingston.tmall.com/search.htm?spm=a1z10.4-b-s.w5001-15088576993.13.30eb2cfcWWQNJL&scene=taobao_shop,Form Submit,Chrome,mayu2,Default,104,0
https://kingston.tmall.com/search.htm?spm=a1z10.4-b-s.w5001-15088576993.13.30eb2cfcWWQNJL&scene=taobao_shop,店内搜索页-kingston金士顿旗舰店-天猫Tmall.com,2018/5/17 13:37:25,1,,Link,Chrome,mayu2,Default,107,0
